The counts for novel pre-miRNAs (expression value = its mature miRNA count) in all samples,
,
id,wt-Control-1_novel count
novel-mir-1,13
novel-mir-10,45
novel-mir-11,21
novel-mir-12,21
novel-mir-13,45
novel-mir-14,45
novel-mir-15,93
novel-mir-16,3
novel-mir-17,5
novel-mir-18,5
novel-mir-19,2
novel-mir-2,348
novel-mir-20,0
novel-mir-21,3
novel-mir-22,15
novel-mir-23,21
novel-mir-24,245
novel-mir-25,26
novel-mir-26,10
novel-mir-27,1
novel-mir-28,121
novel-mir-29,2
novel-mir-3,3
novel-mir-30,2
novel-mir-31,7
novel-mir-32,1
novel-mir-33,6
novel-mir-34,19
novel-mir-35,6
novel-mir-36,5
novel-mir-37,2
novel-mir-38,1
novel-mir-39,5
novel-mir-4,3
novel-mir-40,0
novel-mir-41,4
novel-mir-42,1
novel-mir-43,2
novel-mir-44,3
novel-mir-45,6
novel-mir-46,81
novel-mir-47,363
novel-mir-48,2
novel-mir-49,4
novel-mir-5,0
novel-mir-50,18
novel-mir-51,5
novel-mir-52,7
novel-mir-53,11
novel-mir-54,12
novel-mir-55,7
novel-mir-56,0
novel-mir-57,0
novel-mir-58,10
novel-mir-59,5
novel-mir-6,8
novel-mir-60,2
novel-mir-61,1
novel-mir-62,4
novel-mir-63,5
novel-mir-64,1
novel-mir-65,1
novel-mir-66,1
novel-mir-67,5
novel-mir-68,9
novel-mir-69,0
novel-mir-7,6
novel-mir-70,2
novel-mir-71,2
novel-mir-72,7
novel-mir-73,0
novel-mir-74,14
novel-mir-75,7
novel-mir-76,3
novel-mir-77,5
novel-mir-8,5
novel-mir-9,10
