miRDeep2 score,novel miRNAs reported by miRDeep2,estimated false positives,estimated true positives,known miRNAs in species,known miRNAs in data,known miRNAs detected by miRDeep2,estimated signal-to-noise,excision gearing
10,43,8 +/- 81,43 +/- 4 (99 +/- 10%),0,0,0 (NA),5.3,4
9,44,8 +/- 83,44 +/- 4 (99 +/- 10%),0,0,0 (NA),5.3,4
8,44,9 +/- 86,44 +/- 4 (99 +/- 10%),0,0,0 (NA),5.1,4
7,44,9 +/- 90,44 +/- 4 (99 +/- 10%),0,0,0 (NA),4.9,4
6,46,9 +/- 94,45 +/- 5 (99 +/- 10%),0,0,0 (NA),4.9,4
5,46,10 +/- 100,45 +/- 5 (99 +/- 10%),0,0,0 (NA),4.6,4
4,48,10 +/- 105,47 +/- 5 (99 +/- 10%),0,0,0 (NA),4.6,4
3,49,11 +/- 111,48 +/- 5 (99 +/- 10%),0,0,0 (NA),4.4,4
2,49,12 +/- 119,48 +/- 5 (99 +/- 10%),0,0,0 (NA),4.1,4
1,59,13 +/- 131,58 +/- 6 (99 +/- 10%),0,0,0 (NA),4.5,4
0,68,20 +/- 201,67 +/- 7 (99 +/- 10%),0,0,0 (NA),3.4,4
-1,81,47 +/- 472,80 +/- 8 (99 +/- 10%),0,0,0 (NA),1.7,4
-2,91,78 +/- 777,90 +/- 9 (99 +/- 10%),0,0,0 (NA),1.2,4
-3,107,112 +/- 1118,106 +/- 11 (99 +/- 10%),0,0,0 (NA),1,4
-4,134,151 +/- 1516,132 +/- 13 (99 +/- 10%),0,0,0 (NA),0.9,4
-5,163,195 +/- 1954,161 +/- 16 (99 +/- 10%),0,0,0 (NA),0.8,4
-6,200,234 +/- 2346,197 +/- 20 (99 +/- 10%),0,0,0 (NA),0.9,4
-7,228,270 +/- 2706,225 +/- 23 (99 +/- 10%),0,0,0 (NA),0.8,4
-8,258,304 +/- 3044,255 +/- 26 (99 +/- 10%),0,0,0 (NA),0.8,4
-9,284,335 +/- 3362,280 +/- 28 (99 +/- 10%),0,0,0 (NA),0.8,4
-10,308,362 +/- 3634,304 +/- 31 (99 +/- 10%),0,0,0 (NA),0.9,4
